1142,72.5
2804,NA
154,62.5
1220,55.0
678,52.5
2054,60.0
2949,65.0
390,57.5
3029,35.0
257,67.5
1811,62.5
1308,35.0
2359,47.5
2151,22.5
1470,30.0
884,42.5
2282,47.5
3428,57.5
1416,27.5
2828,47.5
3177,60.0
978,37.5
206,32.5
1441,50.0
2800,27.5
391,30.0
2342,30.0
1303,67.5
3030,NA
3240,45.0
736,47.5
3431,62.5
3060,22.5
2695,55.0
1724,NA
2881,37.5
3016,60.0
1050,35.0
2740,42.5
315,15.0
2031,27.5
1603,50.0
3446,52.5
463,55.0
3242,35.0
1823,27.5
1217,65.0
1768,27.5
1756,45.0
1044,NA
1257,47.5
47,70.0
3008,67.5
196,42.5
815,35.0
696,35.0
2838,42.5
2691,45.0
640,57.5
1619,40.0
3116,35.0
3411,NA
1648,37.5
1273,67.5
517,62.5
1399,60.0
1178,72.5
2925,27.5
1261,55.0
3097,62.5
1052,47.5
424,NA
1692,37.5
890,42.5
2550,57.5
796,45.0
2731,47.5
2731,47.5
758,45.0
49,50.0
3458,30.0
2537,NA
555,45.0
2114,55.0
375,65.0
6,40.0
1367,47.5
721,45.0
1380,57.5
1238,42.5
849,NA
53,42.5
1832,55.0
2609,30.0
1044,NA
3027,35.0
3036,52.5
3129,55.0
336,25.0
3466,42.5
2385,NA
2439,55.0
1011,35.0
247,45.0
3320,35.0
1154,35.0
3472,35.0
1272,40.0
1183,62.5
121,67.5
1079,42.5
2576,42.5
746,47.5
2729,47.5
1021,32.5
2795,50.0
322,NA
377,47.5
2683,60.0
2108,17.5
1548,55.0
3164,32.5
2679,42.5
2963,52.5
1091,40.0
1956,20.0
562,50.0
1567,27.5
2956,32.5
2213,25.0
1476,57.5
3489,32.5
1817,32.5
1469,47.5
431,NA
604,47.5
3049,32.5
3440,42.5
1089,NA
2321,62.5
2241,60.0
516,37.5
2487,45.0
2873,27.5
77,50.0
333,NA
2666,47.5
2620,55.0
402,NA
821,45.0
3019,55.0
3093,45.0
1781,45.0
1138,NA
2288,57.5
3062,NA
956,27.5
161,65.0
2857,NA
1480,60.0
2424,NA
1221,47.5
1370,45.0
3167,57.5
823,42.5
1661,57.5
1321,52.5
2969,72.5
1772,50.0
1075,37.5
1998,42.5
1963,47.5
1111,62.5
1755,67.5
2905,57.5
3320,35.0
2658,50.0
428,20.0
1413,60.0
2386,50.0
2297,32.5
2298,75.0
3200,45.0
3444,42.5
208,40.0
3039,50.0
1913,50.0
1655,62.5
2703,62.5
1007,32.5
333,NA
3274,52.5
3379,27.5
2899,55.0
2792,50.0
1874,57.5
3418,27.5
2281,45.0
3028,52.5
1308,35.0
3133,45.0
2695,55.0
3380,35.0
2231,NA
1115,NA
2311,57.5
902,65.0
1067,50.0
1884,NA
92,40.0
2539,67.5
2429,62.5
2871,60.0
342,35.0
2693,45.0
2873,27.5
1841,62.5
1459,47.5
1019,60.0
1283,45.0
865,27.5
2864,45.0
3420,30.0
2428,57.5
911,55.0
682,45.0
933,45.0
3476,50.0
684,52.5
1740,42.5
835,52.5
1761,75.0
1249,42.5
993,42.5
2466,30.0
690,NA
941,40.0
1928,55.0
1819,52.5
3450,52.5
3233,52.5
80,37.5
2543,35.0
2994,80.0
2914,NA
1158,47.5
1706,47.5
890,42.5
2671,65.0
1619,40.0
2632,47.5
3001,65.0
3449,37.5
1647,60.0
2685,50.0
2158,32.5
2079,12.5
3123,NA
1173,37.5
908,60.0
2236,45.0
3493,42.5
3234,47.5
3116,35.0
660,42.5
1598,57.5
3034,40.0
99,60.0
2442,67.5
1140,50.0
521,60.0
3111,47.5
1604,57.5
2008,70.0
707,30.0
2821,60.0
812,60.0
1190,32.5
2846,42.5
1945,67.5
472,NA
2679,42.5
1080,42.5
1172,67.5
3351,47.5
2738,NA
714,50.0
423,50.0
2758,60.0
3372,42.5
3241,50.0
235,50.0
2749,30.0
2506,50.0
1938,67.5
3400,57.5
207,47.5
1078,47.5
42,45.0
2714,42.5
987,62.5
1495,57.5
3438,70.0
1583,37.5
2371,42.5
1254,37.5
164,57.5
1128,45.0
1911,NA
2702,42.5
762,35.0
837,60.0
68,52.5
1889,50.0
3275,47.5
3204,45.0
1635,40.0
967,32.5
2446,65.0
3353,42.5
177,37.5
2069,NA
2585,57.5
2424,NA
1415,62.5
1491,55.0
3329,57.5
1519,52.5
1464,47.5
1732,72.5
1311,NA
1250,50.0
2084,60.0
3063,37.5
3416,72.5
1974,40.0
1065,72.5
1041,47.5
1889,50.0
2906,62.5
2459,40.0
1718,57.5
3365,15.0
3457,40.0
2531,67.5
2893,40.0
298,NA
2142,40.0
3066,37.5
813,22.5
2880,42.5
1458,35.0
1955,50.0
3441,52.5
2624,55.0
2956,32.5
3149,50.0
2440,50.0
1579,30.0
318,60.0
1721,32.5
1512,32.5
3239,55.0
1299,60.0
433,27.5
3339,50.0
1148,35.0
312,65.0
3046,57.5
1025,67.5
1767,47.5
1965,40.0
725,30.0
2052,42.5
1833,NA
295,47.5
3230,37.5
2331,65.0
2908,42.5
1928,55.0
3057,32.5
329,65.0
2304,35.0
2943,67.5
3494,37.5
1201,NA
2841,50.0
36,52.5
1330,32.5
3202,75.0
2922,67.5
2388,52.5
1813,27.5
1955,50.0
2598,37.5
2505,42.5
1365,35.0
2078,40.0
1725,37.5
1633,65.0
107,45.0
2420,40.0
3309,57.5
3453,42.5
71,60.0
2984,62.5
3049,32.5
787,NA
731,60.0
2896,32.5
3378,45.0
3237,20.0
2112,57.5
1721,32.5
1031,62.5
174,35.0
1400,52.5
2255,57.5
844,40.0
1841,62.5
491,55.0
733,50.0
1123,40.0
2037,42.5
1866,55.0
3443,NA
31,47.5
2775,27.5
3272,35.0
3235,52.5
2485,42.5
2878,57.5
214,50.0
1962,50.0
2549,27.5
1394,NA
1773,57.5
1728,37.5
1881,52.5
972,42.5
685,32.5
1853,52.5
3212,45.0
3079,47.5
2093,NA
2590,62.5
2900,NA
2883,70.0
2469,40.0
1297,37.5
950,37.5
1419,25.0
2514,72.5
3134,40.0
1093,45.0
915,32.5
2586,50.0
760,60.0
2247,22.5
2526,47.5
803,32.5
2910,NA
1937,57.5
2068,50.0
365,42.5
3359,65.0
3181,40.0
1589,32.5
911,55.0
3317,50.0
2145,55.0
1599,52.5
1561,37.5
610,45.0
1629,25.0
508,47.5
2509,75.0
2393,67.5
1110,37.5
956,27.5
1202,62.5
2951,62.5
173,57.5
3389,30.0
635,27.5
3002,50.0
1710,45.0
2678,32.5
1466,65.0
1010,30.0
695,55.0
1917,30.0
3226,55.0
3037,NA
2261,75.0
2186,60.0
1332,45.0
1012,50.0
2442,67.5
20,32.5
824,35.0
1014,52.5
3423,NA
13,30.0
873,32.5
65,42.5
1171,32.5
2464,65.0
1446,35.0
2581,52.5
3410,45.0
543,40.0
81,57.5
1807,40.0
3312,50.0
2690,30.0
3054,35.0
2644,57.5
1872,57.5
1638,55.0
2319,42.5
2267,25.0
1159,57.5
500,47.5
2826,45.0
1971,37.5
2216,32.5
652,45.0
2136,55.0
3090,62.5
348,52.5
1682,32.5
182,45.0
1801,NA
1241,30.0
1159,57.5
46,47.5
840,35.0
1527,35.0
99,60.0
621,55.0
2098,30.0
864,52.5
888,47.5
2165,55.0
2896,32.5
2262,50.0
3289,47.5
2834,45.0
1673,50.0
1519,52.5
2475,45.0
2945,35.0
1366,52.5
1972,42.5
3294,52.5
3078,42.5
2248,35.0
1349,35.0
2718,30.0
2465,NA
3031,77.5
430,47.5
3356,57.5
278,NA
3266,32.5
2797,52.5
2804,NA
1878,77.5
178,50.0
3157,40.0
2523,40.0
24,50.0
1896,42.5
1500,45.0
1315,37.5
2403,62.5
58,52.5
999,45.0
2962,37.5
303,40.0
398,40.0
3127,37.5
2422,45.0
969,42.5
1935,55.0
2484,55.0
3206,32.5
2976,52.5
1259,52.5
1404,35.0
2910,NA
2645,37.5
2670,57.5
308,40.0
916,62.5
416,65.0
39,42.5
3415,57.5
494,42.5
1943,NA
192,32.5
2400,47.5
2453,47.5
1586,NA
1492,52.5
2319,42.5
680,35.0
188,50.0
1749,55.0
1802,27.5
1572,30.0
2121,35.0
2335,20.0
3114,70.0
1742,50.0
2264,42.5
2121,35.0
3007,60.0
475,55.0
1265,50.0
3316,47.5
1762,40.0
855,62.5
3346,40.0
3298,50.0
3363,70.0
953,NA
2704,NA
387,NA
3128,45.0
1880,47.5
3022,45.0
3295,22.5
273,62.5
2252,NA
1818,45.0
1571,42.5
1900,42.5
2933,45.0
1117,45.0
1109,37.5
3057,32.5
1662,37.5
2902,30.0
2456,57.5
19,NA
15,52.5
23,52.5
711,62.5
820,42.5
987,62.5
2789,42.5
1895,50.0
2307,30.0
2352,NA
2945,35.0
421,52.5
76,55.0
2967,NA
122,45.0
2174,45.0
109,47.5
2432,37.5
2117,45.0
456,35.0
557,47.5
1376,62.5
2547,32.5
1581,70.0
2771,40.0
1504,47.5
1280,40.0
539,27.5
2558,NA
2489,40.0
585,27.5
1393,25.0
705,47.5
2390,45.0
1900,42.5
3249,35.0
2049,60.0
3183,45.0
2699,50.0
3484,52.5
680,35.0
1037,37.5
329,65.0
490,NA
1569,57.5
2978,42.5
1006,47.5
527,52.5
120,45.0
2117,45.0
1016,22.5
1217,65.0
2964,NA
2929,40.0
2268,NA
2682,NA
1035,42.5
2893,40.0
1854,55.0
994,45.0
1403,50.0
2912,65.0
2163,55.0
2227,35.0
1156,67.5
79,42.5
1573,NA
543,40.0
148,55.0
2159,47.5
697,37.5
250,30.0
3270,NA
2621,NA
1299,60.0
2725,65.0
2984,62.5
2856,NA
569,NA
1453,42.5
1881,52.5
418,50.0
3265,37.5
104,NA
1477,57.5
2088,65.0
1251,65.0
2107,52.5
3488,57.5
975,NA
129,22.5
730,32.5
1032,42.5
476,60.0
2706,67.5
2104,10.0
363,60.0
3165,35.0
381,55.0
3058,37.5
2535,47.5
1552,35.0
152,55.0
1831,52.5
2963,52.5
2205,45.0
242,32.5
661,67.5
260,NA
2566,70.0
471,52.5
1439,70.0
1845,30.0
1178,72.5
321,45.0
2167,40.0
433,27.5
2231,NA
3403,27.5
2482,47.5
2204,37.5
3205,NA
1877,27.5
3140,47.5
1286,37.5
996,50.0
616,32.5
2470,60.0
335,27.5
2932,55.0
2066,NA
618,NA
1668,55.0
3262,NA
425,37.5
2619,42.5
1424,27.5
773,30.0
1033,45.0
1515,45.0
2712,32.5
1654,67.5
1065,72.5
2017,32.5
60,32.5
2747,67.5
3108,32.5
3121,65.0
598,25.0
310,55.0
3378,45.0
2438,52.5
2383,52.5
2286,62.5
1214,20.0
1325,52.5
693,47.5
2723,57.5
3080,62.5
1858,52.5
374,50.0
3378,45.0
2209,57.5
1303,67.5
2066,NA
1445,37.5
1935,55.0
3342,57.5
2701,72.5
424,NA
1331,52.5
899,60.0
2246,47.5
1850,67.5
3484,52.5
2746,NA
3298,50.0
1570,17.5
569,NA
2341,40.0
2552,32.5
1855,67.5
523,62.5
2517,52.5
126,NA
2730,NA
726,57.5
1803,40.0
2711,37.5
200,40.0
241,37.5
1368,55.0
1185,50.0
1346,67.5
203,72.5
3168,40.0
325,57.5
129,22.5
671,55.0
1725,37.5
1717,45.0
2147,30.0
3246,NA
2158,32.5
1336,67.5
3417,35.0
187,70.0
615,62.5
3165,35.0
2092,25.0
1201,NA
160,55.0
3145,32.5
2468,0.0
2998,57.5
1531,60.0
1602,45.0
1533,35.0
86,52.5
296,52.5
1608,65.0
194,60.0
1514,60.0
617,45.0
581,60.0
2423,67.5
151,NA
937,42.5
2589,40.0
2410,52.5
902,65.0
2757,50.0
2825,62.5
1659,37.5
1961,32.5
1727,47.5
2944,35.0
2226,NA
48,40.0
1515,45.0
2988,57.5
2577,77.5
921,32.5
1543,32.5
2099,60.0
965,45.0
825,52.5
1821,67.5
3227,57.5
501,57.5
2361,40.0
189,40.0
2469,40.0
3060,22.5
398,40.0
504,42.5
2212,40.0
2778,50.0
233,35.0
2623,25.0
936,47.5
1449,72.5
1098,40.0
395,55.0
1709,45.0
464,60.0
3117,27.5
685,32.5
1842,57.5
3026,62.5
1562,NA
119,52.5
2100,40.0
3360,NA
945,22.5
119,52.5
2066,NA
2257,30.0
854,50.0
2794,37.5
3267,52.5
2875,57.5
3437,45.0
2882,37.5
111,62.5
3005,42.5
898,30.0
1621,NA
3163,35.0
407,37.5
1074,NA
1931,32.5
782,62.5
2082,57.5
774,55.0
448,35.0
3425,57.5
1655,62.5
3355,55.0
2570,42.5
535,35.0
456,35.0
3391,45.0
1018,45.0
817,70.0
574,45.0
3093,45.0
1038,47.5
2326,47.5
3407,50.0
1790,60.0
1291,62.5
3018,52.5
1803,40.0
376,42.5
2258,60.0
1160,37.5
2723,57.5
1844,22.5
587,52.5
1916,42.5
2115,35.0
2093,NA
2419,37.5
772,47.5
1622,55.0
2847,47.5
72,47.5
1748,NA
2478,30.0
1194,40.0
7,55.0
676,47.5
258,42.5
1237,57.5
735,47.5
1749,55.0
587,52.5
1810,27.5
109,47.5
851,32.5
342,35.0
1815,70.0
1753,27.5
1645,NA
3364,60.0
3496,50.0
1099,40.0
2412,65.0
2199,70.0
3198,45.0
2131,42.5
731,60.0
2005,55.0
2164,32.5
459,42.5
2732,42.5
401,30.0
3182,62.5
201,50.0
1417,47.5
1401,40.0
3142,25.0
2577,77.5
712,NA
1294,50.0
2102,42.5
25,22.5
2470,60.0
2568,60.0
1162,45.0
1569,57.5
205,40.0
1536,67.5
2850,52.5
3063,37.5
316,27.5
2434,30.0
481,27.5
3376,52.5
2947,NA
1147,42.5
3366,30.0
1410,20.0
2124,60.0
263,47.5
3117,27.5
2137,42.5
1936,62.5
1533,35.0
2063,30.0
149,55.0
249,37.5
2596,35.0
1939,55.0
1079,42.5
2997,42.5
699,32.5
2084,60.0
164,57.5
79,42.5
14,25.0
338,35.0
2315,77.5
1573,NA
643,32.5
2417,32.5
2235,57.5
2364,50.0
1996,NA
1152,37.5
384,32.5
2006,55.0
1654,67.5
1064,47.5
2902,30.0
1356,52.5
2958,52.5
2045,40.0
2471,80.0
1527,35.0
1525,NA
2668,62.5
1180,62.5
1991,47.5
2562,52.5
1144,70.0
1965,40.0
2294,30.0
2784,55.0
422,62.5
1432,15.0
2629,NA
579,52.5
3169,67.5
1741,52.5
449,20.0
771,35.0
502,47.5
636,37.5
2995,32.5
3325,57.5
3293,25.0
2623,25.0
3453,42.5
416,65.0
1288,45.0
1612,37.5
477,37.5
2704,NA
2921,45.0
273,62.5
1736,52.5
3423,NA
2920,50.0
2717,60.0
2938,50.0
2348,42.5
2112,57.5
361,47.5
2673,50.0
3479,62.5
1523,42.5
2090,50.0
1160,37.5
2735,62.5
3091,45.0
547,45.0
3043,NA
3314,57.5
2645,37.5
2912,65.0
2754,45.0
2179,37.5
2398,70.0
5,40.0
2502,30.0
671,55.0
599,40.0
589,57.5
85,NA
484,62.5
2629,NA
3485,60.0
1576,42.5
2148,37.5
3314,57.5
1642,42.5
3172,27.5
212,52.5
3210,NA
511,NA
1992,50.0
2871,60.0
2287,60.0
2669,65.0
3178,NA
3278,42.5
3464,35.0
3472,35.0
202,40.0
77,50.0
674,42.5
2044,32.5
3293,25.0
2794,37.5
409,60.0
2134,30.0
2115,35.0
2515,52.5
1609,65.0
1798,47.5
1331,52.5
3386,47.5
3357,47.5
914,NA
1886,17.5
704,65.0
3084,27.5
609,42.5
3023,75.0
905,32.5
2727,30.0
35,50.0
1521,25.0
2045,40.0
1232,65.0
2152,27.5
1477,57.5
703,45.0
2153,50.0
2686,32.5
2946,45.0
2062,67.5
3319,37.5
66,37.5
794,40.0
3303,42.5
2622,57.5
3048,32.5
345,47.5
1455,37.5
2250,60.0
873,32.5
2573,60.0
996,50.0
1620,NA
1718,57.5
2981,52.5
2892,57.5
3120,62.5
452,40.0
603,55.0
1359,67.5
1681,52.5
1567,27.5
3284,50.0
1970,70.0
254,32.5
1361,50.0
1732,72.5
779,47.5
1091,40.0
2327,32.5
189,40.0
2627,50.0
110,62.5
16,65.0
1167,27.5
2775,27.5
2609,30.0
2977,52.5
1811,62.5
3179,67.5
3345,65.0
952,45.0
3481,50.0
414,35.0
2581,52.5
3343,25.0
1899,57.5
462,22.5
495,42.5
2298,75.0
2258,60.0
1019,60.0
1802,27.5
2477,25.0
3109,25.0
4,55.0
3344,40.0
893,NA
2475,45.0
3124,45.0
2557,27.5
962,30.0
2048,40.0
62,40.0
146,55.0
3109,25.0
1988,32.5
2123,NA
2852,37.5
530,42.5
368,25.0
1835,27.5
1623,50.0
435,NA
3288,77.5
1464,47.5
3486,55.0
2251,70.0
601,NA
2007,55.0
2367,52.5
2922,67.5
2917,NA
1341,55.0
2260,27.5
1977,22.5
928,NA
1345,42.5
576,60.0
2134,30.0
1357,45.0
355,47.5
1695,57.5
2596,35.0
724,42.5
2222,45.0
826,60.0
522,40.0
2982,20.0
663,45.0
1251,65.0
2931,47.5
924,55.0
1985,NA
1203,57.5
1639,27.5
2361,40.0
1786,62.5
2791,52.5
252,67.5
161,65.0
3013,47.5
2919,37.5
3418,27.5
1744,50.0
2193,30.0
63,42.5
3020,52.5
1913,50.0
1124,40.0
2788,57.5
2725,65.0
1867,47.5
2987,45.0
3363,70.0
1752,42.5
2221,40.0
1107,55.0
2895,42.5
2965,50.0
2188,57.5
3419,50.0
3126,42.5
3202,75.0
2843,35.0
2918,67.5
994,45.0
2569,NA
1714,35.0
3343,25.0
612,47.5
2232,45.0
574,45.0
2378,37.5
720,60.0
78,NA
2777,47.5
687,52.5
1264,70.0
1764,42.5
1077,40.0
1823,27.5
3375,17.5
2698,NA
142,67.5
1088,47.5
1575,65.0
2811,57.5
202,40.0
1451,40.0
307,60.0
319,57.5
2688,60.0
1131,37.5
1838,57.5
514,67.5
2741,27.5
389,42.5
1662,37.5
1909,50.0
546,20.0
213,60.0
1648,37.5
98,40.0
1585,NA
3219,52.5
2990,50.0
92,40.0
695,55.0
3088,52.5
451,NA
3384,NA
1924,65.0
346,32.5
252,67.5
2505,42.5
532,30.0
3255,70.0
259,65.0
3193,52.5
2386,50.0
380,45.0
21,20.0
1282,52.5
3428,57.5
2057,30.0
1274,50.0
193,70.0
37,32.5
2846,42.5
838,70.0
2601,35.0
1319,30.0
1742,50.0
354,55.0
3294,52.5
3209,45.0
785,NA
832,45.0
2128,45.0
1890,70.0
3455,47.5
2051,42.5
1191,50.0
553,42.5
2926,60.0
200,40.0
505,NA
1941,55.0
555,45.0
983,65.0
2002,60.0
2125,30.0
2953,40.0
3321,20.0
2992,75.0
2834,45.0
432,57.5
417,42.5
817,70.0
1128,45.0
50,62.5
1689,55.0
214,50.0
681,55.0
642,37.5
446,60.0
1187,40.0
271,52.5
2504,NA
981,22.5
2219,50.0
2064,42.5
1294,50.0
2653,NA
1901,52.5
729,45.0
3291,45.0
1582,62.5
2928,65.0
2467,NA
3196,40.0
1479,42.5
84,52.5
934,72.5
1595,62.5
817,70.0
2795,50.0
1440,55.0
3204,45.0
2704,NA
2904,47.5
1301,37.5
2020,30.0
1852,50.0
784,42.5
1885,20.0
2419,37.5
412,45.0
3484,52.5
2241,60.0
2411,42.5
943,42.5
167,57.5
2312,60.0
3500,50.0
1687,NA
1350,55.0
1043,65.0
3163,35.0
1112,40.0
936,47.5
1433,55.0
2271,40.0
2605,35.0
500,47.5
219,NA
2762,50.0
2465,NA
3295,22.5
3412,42.5
1245,77.5
3185,50.0
2065,45.0
416,65.0
597,NA
2148,37.5
2107,52.5
570,50.0
3221,42.5
2201,47.5
1929,32.5
2363,67.5
1495,57.5
144,40.0
2331,65.0
3205,NA
1428,60.0
2593,40.0
2768,47.5
3237,20.0
2887,70.0
837,60.0
578,47.5
1475,NA
1437,50.0
1740,42.5
1041,47.5
1554,40.0
1708,60.0
323,67.5
518,27.5
294,60.0
1551,55.0
1256,45.0
2333,50.0
2632,47.5
483,60.0
2176,45.0
3094,37.5
986,60.0
2159,47.5
1119,25.0
2888,57.5
1665,42.5
408,12.5
2321,62.5
2564,40.0
2955,67.5
2102,42.5
1015,45.0
1804,57.5
277,57.5
82,45.0
1462,37.5
1990,50.0
102,NA
2522,55.0
1812,47.5
1599,52.5
1478,32.5
12,42.5
1259,52.5
2215,62.5
394,50.0
2350,47.5
3189,22.5
2197,45.0
1085,40.0
2494,55.0
2710,NA
2166,62.5
1190,32.5
1333,NA
1101,45.0
2499,45.0
774,55.0
264,NA
2315,77.5
578,47.5
1003,35.0
3135,25.0
317,30.0
2765,NA
1963,47.5
2052,42.5
3020,52.5
426,55.0
1511,22.5
2651,40.0
3155,35.0
1179,55.0
1760,40.0
1549,60.0
1230,42.5
1102,40.0
2039,50.0
1395,60.0
1127,37.5
2,62.5
2355,32.5
251,30.0
3127,37.5
2036,45.0
1309,47.5
2487,45.0
1322,52.5
3350,45.0
2369,50.0
3012,67.5
3292,32.5
1420,42.5
37,32.5
360,37.5
791,30.0
256,30.0
1699,50.0
1574,47.5
3345,65.0
1503,40.0
540,57.5
1292,NA
3135,25.0
860,45.0
455,47.5
3213,52.5
2733,30.0
639,NA
713,37.5
3462,57.5
1009,NA
2977,52.5
3468,52.5
1210,NA
766,57.5
381,55.0
1539,40.0
3402,45.0
1743,47.5
1707,32.5
2042,60.0
1914,37.5
289,55.0
21,20.0
2000,35.0
2509,75.0
469,42.5
681,55.0
1857,25.0
94,45.0
1073,57.5
3141,55.0
3098,35.0
76,55.0
3336,NA
3226,55.0
926,67.5
3097,62.5
1746,NA
1084,47.5
1760,40.0
2042,60.0
1827,42.5
577,72.5
3188,62.5
2072,42.5
1249,42.5
1095,52.5
2303,NA
645,32.5
1914,37.5
814,20.0
1584,72.5
3314,57.5
918,32.5
602,65.0
2396,55.0
1652,55.0
2868,70.0
3096,62.5
1205,40.0
862,42.5
3332,30.0
2240,52.5
2074,40.0
3280,52.5
2855,62.5
520,52.5
2858,45.0
1463,42.5
2966,37.5
427,62.5
1852,50.0
267,32.5
