1142,72.5
1753,27.5
623,40.0
1097,55.0
2836,32.5
1919,50.0
679,45.0
362,57.5
2600,NA
701,NA
2601,35.0
2567,47.5
1182,2.5
52,47.5
222,55.0
1958,65.0
2858,45.0
2886,52.5
2520,50.0
385,62.5
1430,32.5
1289,30.0
2175,62.5
1600,50.0
301,60.0
445,37.5
2307,30.0
701,NA
3481,50.0
2579,60.0
983,65.0
2284,NA
2427,52.5
1728,37.5
2041,37.5
1979,65.0
2359,47.5
2995,32.5
1875,37.5
2046,62.5
172,65.0
1375,50.0
1682,32.5
2207,57.5
1324,60.0
1689,55.0
1919,50.0
3151,60.0
1630,55.0
3021,NA
1873,42.5
3056,NA
538,70.0
3070,40.0
666,27.5
1045,NA
2183,27.5
1227,32.5
696,35.0
1524,70.0
96,67.5
3279,62.5
2292,35.0
277,57.5
572,57.5
1680,40.0
1582,62.5
950,37.5
3499,32.5
130,45.0
2200,65.0
1036,30.0
2841,50.0
3417,35.0
449,20.0
839,NA
2853,15.0
710,52.5
2655,72.5
2724,42.5
1664,55.0
1806,NA
1495,57.5
1903,47.5
1187,40.0
1792,37.5
1930,27.5
2334,27.5
2585,57.5
2229,55.0
2155,47.5
507,NA
235,50.0
1628,50.0
1339,35.0
3442,47.5
2781,55.0
2697,NA
2125,30.0
3160,45.0
2003,60.0
2069,NA
1716,60.0
1502,NA
634,40.0
987,62.5
744,47.5
108,42.5
3105,57.5
1737,60.0
2678,32.5
656,57.5
527,52.5
252,67.5
1922,47.5
113,NA
1949,NA
2346,52.5
1989,40.0
2354,65.0
2974,NA
1587,52.5
1966,45.0
2399,47.5
1364,55.0
1976,47.5
171,30.0
2906,62.5
1238,42.5
2463,NA
3433,NA
641,37.5
2914,NA
2635,37.5
156,40.0
1577,45.0
3085,45.0
1320,30.0
377,47.5
1120,55.0
201,50.0
719,50.0
3345,65.0
87,72.5
3007,60.0
379,30.0
1071,NA
1825,NA
2165,55.0
732,30.0
2344,50.0
1104,35.0
2011,50.0
904,55.0
1799,70.0
644,52.5
993,42.5
3113,40.0
2136,55.0
621,55.0
1933,40.0
1122,45.0
1523,42.5
180,45.0
3092,42.5
1246,50.0
437,62.5
995,50.0
2666,47.5
2937,52.5
2172,37.5
1522,55.0
3218,60.0
2198,NA
444,35.0
2630,55.0
2580,40.0
1871,32.5
1228,45.0
3268,30.0
829,NA
2074,40.0
1535,52.5
3203,30.0
2453,47.5
293,52.5
3381,42.5
2770,57.5
2336,50.0
2785,47.5
2237,65.0
522,40.0
1748,NA
1402,50.0
729,45.0
1189,42.5
1795,72.5
1836,55.0
493,42.5
2531,67.5
163,62.5
2369,50.0
2665,55.0
1143,45.0
1959,65.0
105,72.5
1053,NA
1897,35.0
1082,NA
2193,30.0
305,72.5
3309,57.5
1381,40.0
1851,55.0
1313,37.5
3482,NA
3266,32.5
1017,57.5
2122,57.5
1215,40.0
386,25.0
1853,52.5
1206,NA
157,55.0
1441,50.0
2280,47.5
1327,55.0
2686,32.5
1070,NA
1757,40.0
1715,50.0
2313,60.0
3362,37.5
2141,50.0
301,60.0
2223,70.0
1565,57.5
1987,27.5
3429,40.0
1216,42.5
208,40.0
1780,37.5
1083,42.5
2476,52.5
137,60.0
1173,37.5
3041,55.0
972,42.5
1121,60.0
2471,80.0
143,22.5
2805,40.0
1634,35.0
3242,35.0
830,45.0
1814,67.5
2874,NA
770,37.5
3052,52.5
1334,45.0
3268,30.0
2486,62.5
1739,45.0
1594,45.0
2206,57.5
2452,45.0
3227,57.5
1370,45.0
3454,25.0
660,42.5
2111,50.0
2310,NA
2491,62.5
2737,55.0
2427,52.5
727,27.5
55,37.5
2140,65.0
748,52.5
575,50.0
1331,52.5
2562,52.5
3195,47.5
2842,32.5
2197,45.0
2090,50.0
1727,47.5
205,40.0
921,32.5
3480,20.0
3069,45.0
1765,22.5
332,55.0
903,32.5
2343,65.0
764,65.0
715,35.0
953,NA
955,22.5
1343,35.0
1695,57.5
1290,30.0
2109,50.0
984,37.5
3470,45.0
1884,NA
1887,62.5
3107,52.5
1156,67.5
2543,35.0
2077,45.0
632,67.5
2884,NA
2527,NA
2918,67.5
1461,47.5
472,NA
806,27.5
117,57.5
2903,57.5
1036,30.0
1632,47.5
3171,42.5
2479,67.5
2392,20.0
887,57.5
1879,50.0
1256,45.0
1674,37.5
2149,62.5
982,47.5
298,NA
3038,NA
1396,52.5
2797,52.5
3285,NA
360,37.5
3422,57.5
2501,57.5
1067,50.0
2866,47.5
1778,52.5
204,35.0
1197,35.0
3161,40.0
2744,47.5
1233,55.0
2168,35.0
1560,47.5
1418,NA
905,32.5
2515,52.5
3216,45.0
1461,47.5
22,15.0
2202,45.0
513,32.5
95,NA
1645,NA
2239,45.0
2925,27.5
1287,62.5
2117,45.0
2190,47.5
1352,62.5
488,40.0
3042,62.5
767,32.5
429,50.0
927,32.5
552,65.0
3263,50.0
1671,35.0
1519,52.5
1887,62.5
640,57.5
1639,27.5
836,55.0
1904,52.5
2041,37.5
125,50.0
1888,47.5
1999,45.0
782,62.5
1806,NA
1399,60.0
2500,37.5
2028,27.5
802,30.0
3143,52.5
1103,52.5
3387,45.0
297,37.5
2438,52.5
691,42.5
1407,37.5
1769,27.5
397,55.0
3220,40.0
2422,45.0
258,42.5
91,NA
1511,22.5
3238,62.5
288,60.0
1982,42.5
2273,47.5
2716,52.5
2432,37.5
1573,NA
1144,70.0
1224,40.0
494,42.5
164,57.5
2068,50.0
1182,2.5
1355,40.0
961,35.0
2696,65.0
879,NA
2988,57.5
1668,55.0
534,52.5
2560,NA
1978,42.5
3420,30.0
1089,NA
2720,25.0
3449,37.5
2127,62.5
11,30.0
1094,40.0
1469,47.5
809,57.5
749,NA
2567,47.5
263,47.5
1968,62.5
2549,27.5
3322,27.5
1177,55.0
1351,22.5
2674,35.0
2614,32.5
619,37.5
1995,NA
3495,72.5
741,62.5
589,57.5
678,52.5
371,40.0
1692,37.5
2556,62.5
2420,40.0
146,55.0
488,40.0
2172,37.5
6,40.0
2341,40.0
407,37.5
2022,50.0
822,62.5
151,NA
1289,30.0
3311,22.5
2524,57.5
2843,35.0
1912,50.0
2302,57.5
2895,42.5
1530,57.5
1234,30.0
3006,NA
2234,40.0
59,47.5
1625,37.5
2779,57.5
917,42.5
1640,37.5
2536,70.0
339,57.5
2729,47.5
2182,37.5
1088,47.5
628,52.5
2056,52.5
2752,30.0
1319,30.0
2089,35.0
3159,67.5
1292,NA
400,45.0
607,42.5
2626,67.5
667,62.5
1958,65.0
232,55.0
3106,60.0
1860,60.0
2553,60.0
1656,47.5
2556,62.5
1506,40.0
1816,67.5
1656,47.5
2483,37.5
842,25.0
572,57.5
2743,NA
592,55.0
2150,55.0
280,42.5
614,55.0
1278,40.0
256,30.0
3273,52.5
808,65.0
717,47.5
2906,62.5
2026,NA
2291,NA
1390,NA
1545,25.0
1776,62.5
2823,32.5
1041,47.5
253,47.5
503,NA
551,45.0
622,50.0
2736,30.0
1314,50.0
1118,42.5
3467,55.0
2323,40.0
726,57.5
938,32.5
359,40.0
2569,NA
75,35.0
1057,NA
2223,70.0
305,72.5
3482,NA
2939,57.5
1028,45.0
353,62.5
2542,42.5
1561,37.5
1734,37.5
3232,32.5
1765,22.5
1051,55.0
1700,47.5
2388,52.5
582,47.5
2283,37.5
3474,37.5
468,37.5
2665,55.0
3427,47.5
2375,32.5
2449,57.5
1717,45.0
3393,55.0
2402,70.0
1282,52.5
1528,NA
3395,30.0
304,37.5
988,32.5
67,60.0
2826,45.0
1858,52.5
1751,70.0
2278,57.5
1967,47.5
1315,37.5
1525,NA
1770,70.0
2244,NA
1309,47.5
3174,35.0
738,32.5
2849,30.0
3143,52.5
2116,30.0
292,50.0
2106,35.0
718,37.5
2048,40.0
73,55.0
3067,45.0
253,47.5
828,47.5
1333,NA
323,67.5
2742,57.5
1768,27.5
358,57.5
746,47.5
2732,42.5
568,50.0
2185,40.0
818,22.5
1169,47.5
872,35.0
3436,42.5
1799,70.0
191,NA
3125,35.0
1248,45.0
1546,50.0
272,35.0
1125,52.5
259,65.0
2356,37.5
2960,67.5
951,57.5
3214,35.0
106,52.5
1176,77.5
1192,57.5
1567,27.5
2047,40.0
1682,32.5
2073,45.0
3259,55.0
812,60.0
2518,45.0
3485,60.0
1133,30.0
1345,42.5
748,52.5
2648,47.5
1898,37.5
1942,42.5
2829,42.5
919,40.0
3297,32.5
2146,37.5
1843,37.5
3088,52.5
3413,55.0
364,57.5
3464,35.0
3315,32.5
10,50.0
1973,NA
1784,NA
1902,55.0
2673,50.0
2693,45.0
648,55.0
2348,42.5
1960,32.5
829,NA
1306,27.5
2550,57.5
593,60.0
1219,45.0
968,45.0
854,50.0
1116,NA
1040,45.0
1543,32.5
2,62.5
1640,37.5
98,40.0
2762,50.0
2744,47.5
1170,40.0
144,40.0
216,35.0
3069,45.0
649,32.5
851,32.5
2362,60.0
897,47.5
1792,37.5
664,62.5
2651,40.0
216,35.0
2750,60.0
1946,NA
1426,52.5
979,60.0
1397,55.0
8,57.5
291,35.0
559,NA
407,37.5
1422,60.0
635,27.5
1092,45.0
3028,52.5
1722,62.5
1517,NA
3142,25.0
2728,45.0
2109,50.0
179,55.0
3100,NA
2926,60.0
128,60.0
1863,35.0
485,52.5
3186,55.0
1924,65.0
2413,47.5
2570,42.5
2819,60.0
1367,47.5
1354,32.5
3207,62.5
1625,37.5
1810,27.5
2086,42.5
882,45.0
1650,65.0
1566,45.0
3109,25.0
3340,70.0
1486,55.0
1087,47.5
815,35.0
3374,55.0
494,42.5
1462,37.5
3115,62.5
673,47.5
2402,70.0
566,50.0
3440,42.5
783,37.5
1086,40.0
2606,55.0
1848,NA
1068,47.5
768,30.0
2568,60.0
992,55.0
827,62.5
946,NA
2192,32.5
1263,50.0
3146,60.0
1201,NA
563,65.0
1023,60.0
759,32.5
1893,47.5
68,52.5
2798,55.0
2389,52.5
991,52.5
3497,40.0
2183,27.5
1908,55.0
716,47.5
582,47.5
363,60.0
2814,52.5
2382,47.5
3419,50.0
1779,50.0
1846,47.5
702,NA
2496,45.0
535,35.0
853,47.5
1355,40.0
2073,45.0
1454,47.5
3346,40.0
145,50.0
3397,62.5
3186,55.0
3460,57.5
3124,45.0
2983,67.5
305,72.5
52,47.5
589,57.5
754,NA
898,30.0
733,50.0
3014,27.5
852,42.5
3370,32.5
596,0.0
1635,40.0
1592,27.5
1431,42.5
510,37.5
572,57.5
260,NA
251,30.0
1102,40.0
1684,40.0
442,40.0
1629,25.0
1738,35.0
2911,57.5
846,42.5
1048,NA
3172,27.5
3414,27.5
2737,55.0
548,NA
1496,52.5
988,32.5
1862,45.0
537,55.0
1482,35.0
3304,57.5
2976,52.5
3081,45.0
2787,37.5
1922,47.5
1610,65.0
1405,65.0
3071,20.0
2265,55.0
1088,47.5
688,37.5
1193,50.0
481,27.5
796,45.0
1056,75.0
2415,72.5
1136,65.0
1617,62.5
2865,60.0
1267,55.0
1586,NA
1272,40.0
896,20.0
1263,50.0
402,NA
283,15.0
629,55.0
1099,40.0
1791,27.5
709,55.0
985,47.5
672,62.5
422,62.5
1027,40.0
3248,42.5
2516,NA
291,35.0
966,12.5
2960,67.5
1796,37.5
175,47.5
3404,40.0
308,40.0
1506,40.0
442,40.0
1344,35.0
1048,NA
783,37.5
1229,62.5
1323,37.5
1051,55.0
401,30.0
1754,30.0
592,55.0
3223,60.0
2824,22.5
141,62.5
556,65.0
3221,42.5
1540,42.5
2301,57.5
1456,60.0
51,62.5
1186,47.5
2930,70.0
1824,65.0
2248,35.0
1751,70.0
2495,37.5
976,45.0
2010,35.0
101,65.0
1650,65.0
330,40.0
1258,47.5
2296,40.0
3068,47.5
3282,45.0
2009,30.0
1363,NA
1226,72.5
1500,45.0
102,NA
1406,40.0
112,70.0
463,55.0
2770,57.5
1711,37.5
1597,65.0
1293,55.0
1138,NA
2256,37.5
683,42.5
1631,52.5
7,55.0
413,55.0
1005,67.5
1186,47.5
1058,NA
1371,62.5
139,47.5
3271,47.5
982,47.5
313,37.5
2761,57.5
1209,32.5
3217,25.0
1029,60.0
2575,50.0
1335,50.0
2593,40.0
3466,42.5
2618,60.0
781,67.5
1275,47.5
1950,55.0
3299,50.0
2816,17.5
2944,35.0
282,NA
1607,NA
1517,NA
3147,50.0
1518,67.5
108,42.5
2542,42.5
2960,67.5
652,45.0
1414,45.0
3361,45.0
3094,37.5
2782,62.5
3064,52.5
2904,47.5
2597,47.5
1664,55.0
2295,55.0
1948,52.5
336,25.0
2080,35.0
2035,55.0
3304,57.5
97,55.0
3346,40.0
1873,42.5
1039,57.5
1320,30.0
596,0.0
3379,27.5
2154,35.0
3331,40.0
1123,40.0
509,32.5
1270,22.5
1090,50.0
757,35.0
2661,42.5
1,55.0
3369,35.0
1981,52.5
570,50.0
1280,40.0
1679,40.0
150,60.0
730,32.5
2320,NA
1599,52.5
1846,47.5
459,42.5
2924,55.0
2554,62.5
601,NA
3305,42.5
18,55.0
867,40.0
931,62.5
3047,45.0
3065,NA
2085,30.0
800,57.5
2552,32.5
638,50.0
620,35.0
918,32.5
525,70.0
2482,47.5
1434,70.0
1285,45.0
1472,60.0
1624,35.0
496,50.0
3003,25.0
1298,25.0
35,50.0
3424,35.0
2636,65.0
3201,NA
1871,32.5
343,57.5
3473,42.5
3383,40.0
3455,47.5
1155,NA
1722,62.5
2508,45.0
2620,55.0
115,45.0
2640,67.5
855,62.5
3013,47.5
1149,NA
2561,22.5
292,50.0
322,NA
1546,50.0
2001,57.5
106,52.5
507,NA
2012,NA
1455,37.5
27,35.0
2641,45.0
2710,NA
1184,57.5
1440,55.0
33,55.0
361,47.5
239,37.5
2826,45.0
1938,67.5
2128,45.0
1452,30.0
2584,45.0
1904,52.5
1426,52.5
1362,50.0
3137,22.5
2612,60.0
74,57.5
299,42.5
228,25.0
2102,42.5
553,42.5
1353,55.0
3215,22.5
1130,62.5
2659,37.5
1758,45.0
2845,NA
2016,37.5
2222,45.0
2083,47.5
551,45.0
3244,50.0
2261,75.0
2207,57.5
2677,NA
3114,70.0
316,27.5
923,52.5
2857,NA
310,55.0
2380,62.5
3277,40.0
1049,47.5
2653,NA
1208,42.5
2656,35.0
265,47.5
1679,40.0
1080,42.5
45,52.5
2808,27.5
2485,42.5
3422,57.5
3232,32.5
2513,40.0
1637,52.5
2839,52.5
1825,NA
2086,42.5
1492,52.5
202,40.0
1450,40.0
2381,NA
2023,50.0
3400,57.5
2642,55.0
430,47.5
716,47.5
2722,60.0
813,22.5
718,37.5
2045,40.0
2306,NA
2756,37.5
2517,52.5
2327,32.5
1759,62.5
2544,35.0
1465,37.5
3252,60.0
2286,62.5
100,47.5
169,42.5
3085,45.0
3082,NA
3044,52.5
110,62.5
445,37.5
924,55.0
3430,40.0
2759,20.0
2676,60.0
2716,52.5
1590,52.5
1559,40.0
515,17.5
1363,NA
1357,45.0
2325,32.5
1382,62.5
2589,40.0
2612,60.0
320,37.5
627,30.0
3006,NA
2567,47.5
2058,40.0
1004,32.5
2235,57.5
3451,60.0
1542,52.5
1973,NA
2921,45.0
826,60.0
1915,65.0
2091,42.5
3190,47.5
2030,22.5
2316,NA
586,67.5
2492,42.5
810,67.5
1755,67.5
2981,52.5
1702,52.5
1106,50.0
1328,55.0
2672,52.5
1545,25.0
2418,70.0
538,70.0
1603,50.0
441,35.0
608,40.0
1874,57.5
3218,60.0
3447,57.5
780,50.0
3416,72.5
1273,67.5
93,52.5
7,55.0
3307,40.0
326,32.5
2909,42.5
102,NA
3211,35.0
1817,32.5
1643,NA
3044,52.5
61,NA
1171,32.5
3150,35.0
46,47.5
248,50.0
724,42.5
1973,NA
347,NA
1804,57.5
1070,NA
1951,NA
2290,27.5
973,45.0
2338,35.0
1452,30.0
374,50.0
20,32.5
3497,40.0
390,57.5
58,52.5
1230,42.5
906,NA
23,52.5
59,47.5
2040,55.0
3083,40.0
1073,57.5
82,45.0
2790,NA
217,50.0
1701,40.0
28,40.0
506,62.5
1306,27.5
2735,62.5
747,55.0
834,42.5
2338,35.0
3008,67.5
3104,40.0
2951,62.5
1538,35.0
2974,NA
1412,60.0
990,35.0
2564,40.0
1350,55.0
798,42.5
2459,40.0
383,40.0
2486,62.5
857,42.5
3335,57.5
934,72.5
2053,62.5
2324,NA
179,55.0
3265,37.5
722,47.5
2013,30.0
257,67.5
131,65.0
1105,27.5
3003,25.0
983,65.0
780,50.0
1732,72.5
977,42.5
76,55.0
2675,55.0
3233,52.5
1157,37.5
2579,60.0
1146,65.0
1731,42.5
1000,30.0
2822,50.0
389,42.5
330,40.0
914,NA
2785,47.5
450,32.5
1964,37.5
3405,65.0
3045,35.0
3049,32.5
1685,52.5
2953,40.0
3260,57.5
467,37.5
1796,37.5
2043,20.0
2194,NA
490,NA
2961,42.5
1668,55.0
1805,37.5
2437,72.5
302,55.0
1568,42.5
2332,40.0
997,50.0
465,57.5
724,42.5
2443,32.5
2771,40.0
2980,52.5
1384,55.0
1983,47.5
1883,NA
1155,NA
1367,47.5
2702,42.5
1601,60.0
19,NA
1813,27.5
483,60.0
2414,70.0
3209,45.0
101,65.0
1391,42.5
2503,45.0
1971,37.5
201,50.0
1101,45.0
1663,37.5
576,60.0
234,45.0
3095,42.5
2253,50.0
2051,42.5
3051,NA
3434,NA
759,32.5
2809,50.0
247,45.0
1769,27.5
3326,55.0
3025,50.0
2418,70.0
2393,67.5
2916,50.0
2528,40.0
627,30.0
3373,62.5
541,57.5
2363,67.5
3423,NA
2664,50.0
1981,52.5
3285,NA
1594,45.0
2749,30.0
1854,55.0
1581,70.0
2391,50.0
3251,50.0
2399,47.5
3338,52.5
2849,30.0
1891,42.5
2343,65.0
3251,50.0
1332,45.0
2829,42.5
1562,NA
1670,37.5
1277,20.0
2216,32.5
2214,57.5
170,47.5
1918,62.5
2915,37.5
85,NA
632,67.5
819,32.5
3453,42.5
1598,57.5
2892,57.5
2459,40.0
2353,30.0
2441,50.0
700,32.5
33,55.0
1953,45.0
846,42.5
2587,52.5
3377,50.0
3055,40.0
2934,52.5
1717,45.0
2982,20.0
2641,45.0
1872,57.5
2603,30.0
605,60.0
1838,57.5
2029,80.0
2409,60.0
2559,67.5
1278,40.0
1329,60.0
1534,55.0
3035,45.0
1433,55.0
567,32.5
1960,32.5
2423,67.5
2889,42.5
2312,60.0
3105,57.5
2866,47.5
2848,62.5
410,37.5
584,52.5
3092,42.5
655,25.0
1282,52.5
588,62.5
3405,65.0
1754,30.0
3498,57.5
239,37.5
2202,45.0
1896,42.5
1421,52.5
3459,62.5
2682,NA
713,37.5
1906,40.0
3334,NA
777,40.0
895,55.0
2139,55.0
424,NA
779,47.5
1837,40.0
2872,22.5
2513,40.0
2737,55.0
70,47.5
1611,NA
478,50.0
59,47.5
881,67.5
2213,25.0
3308,60.0
2868,70.0
708,60.0
405,25.0
1408,52.5
172,65.0
1681,52.5
650,NA
2217,57.5
3027,35.0
2156,15.0
82,45.0
2942,45.0
2454,27.5
1470,30.0
328,NA
3292,32.5
209,67.5
3480,20.0
3256,52.5
2613,37.5
3,60.0
309,47.5
1916,42.5
173,57.5
2753,47.5
399,50.0
160,55.0
839,NA
753,40.0
616,32.5
2163,55.0
1894,25.0
1669,32.5
2351,77.5
136,47.5
2427,52.5
1996,NA
2026,NA
2830,37.5
1362,50.0
132,37.5
2170,45.0
959,75.0
2177,67.5
2540,52.5
1183,62.5
3303,42.5
341,57.5
807,35.0
332,55.0
2996,32.5
1693,57.5
2779,57.5
2760,60.0
2426,40.0
2022,50.0
2194,NA
155,52.5
791,30.0
3152,35.0
1840,45.0
74,57.5
184,65.0
1240,67.5
954,NA
1411,50.0
2950,42.5
2099,60.0
2573,60.0
2447,55.0
1969,65.0
2254,42.5
1564,52.5
2461,57.5
2417,32.5
2367,52.5
2582,60.0
2815,NA
3024,37.5
274,65.0
1641,22.5
723,62.5
2955,67.5
3465,30.0
2881,37.5
457,62.5
157,55.0
1704,65.0
353,62.5
564,27.5
544,52.5
1608,65.0
3272,35.0
2584,45.0
2018,42.5
1889,50.0
3436,42.5
1466,65.0
1297,37.5
2065,45.0
2562,52.5
806,27.5
3220,40.0
1022,67.5
868,42.5
1613,NA
1199,45.0
1550,42.5
1008,NA
2426,40.0
1867,47.5
2948,32.5
920,25.0
3411,NA
439,37.5
1444,55.0
3110,40.0
653,50.0
2025,70.0
3229,55.0
2700,40.0
549,NA
1275,47.5
458,35.0
116,70.0
2629,NA
1038,47.5
1983,47.5
2014,NA
2287,60.0
613,42.5
1072,57.5
1861,NA
1497,40.0
3119,57.5
794,40.0
458,35.0
1791,27.5
901,NA
2187,37.5
665,50.0
1587,52.5
2628,62.5
1683,35.0
3014,27.5
3432,NA
3324,50.0
1766,57.5
2181,45.0
1231,27.5
2821,60.0
221,NA
728,55.0
3112,47.5
220,52.5
1328,55.0
340,42.5
2447,55.0
2935,45.0
40,55.0
2244,NA
3122,57.5
2632,47.5
2739,67.5
776,27.5
2408,35.0
466,45.0
2972,57.5
2296,40.0
1653,70.0
2764,57.5
763,65.0
2745,NA
3245,52.5
2670,57.5
1821,67.5
2299,47.5
1537,40.0
763,65.0
2858,45.0
2699,50.0
1622,55.0
1122,45.0
1516,52.5
1667,50.0
1794,32.5
3396,47.5
2255,57.5
930,50.0
486,60.0
261,45.0
1347,NA
2551,35.0
3192,37.5
206,32.5
2304,35.0
3300,42.5
2650,42.5
1715,50.0
590,42.5
1150,65.0
930,50.0
2757,50.0
378,27.5
2403,62.5
2440,50.0
3263,50.0
2992,75.0
742,50.0
1733,45.0
832,45.0
2765,NA
2575,50.0
1775,67.5
2585,57.5
344,40.0
570,50.0
2647,45.0
3231,47.5
2339,NA
1900,42.5
2130,67.5
2095,52.5
2971,17.5
204,35.0
266,37.5
2253,50.0
3199,30.0
1060,52.5
3223,60.0
652,45.0
1262,52.5
2407,75.0
3406,57.5
1945,67.5
885,30.0
3469,37.5
3180,27.5
3196,40.0
2495,37.5